catering,scenic_spots,public_facilities,companies,shopping,transportation,financial,science_education,housing,life_services,sports_leisure,medical,government
0.0,0.3067162104039407,0.0,0.0,0.1935163830465296,0.1935163830465296,0.0,0.1935163830465296,0.3067162104039407,0.0,0.8363638927097807,0.0,0.0
0.4180585607183558,0.10451464017958895,0.2090292803591779,0.0,0.4853509587200623,0.31354392053876684,0.0,0.2090292803591779,0.42719970810071956,0.2934096895352485,0.2934096895352485,0.10451464017958895,0.16565178546101314
0.0,0.6972577321559664,0.3683757862683609,0.23241924405198883,0.23241924405198883,0.46483848810397765,0.0,0.0,0.23241924405198883,0.0,0.0,0.0,0.0
0.49080435565403874,0.20431678023908997,0.5831302719484408,0.0,0.2578190716135253,0.2578190716135253,0.0,0.20431678023908997,0.12890953580676265,0.12890953580676265,0.3332263160458526,0.12890953580676265,0.20431678023908997
0.39383269868349746,0.0,0.0,0.16961451112576442,0.16961451112576442,0.16961451112576442,0.39383269868349746,0.43844715083825236,0.39383269868349746,0.16961451112576442,0.39383269868349746,0.0,0.26883263971248794
0.0,0.18257418583505539,0.18257418583505539,0.0,0.0,0.18257418583505539,0.0,0.5477225575051661,0.7302967433402215,0.0,0.18257418583505539,0.18257418583505539,0.0
0.3025914237420471,0.1077852398941662,0.3233557196824986,0.0,0.47342698710553455,0.0,0.25026957672443867,0.25026957672443867,0.49419128304598603,0.25026957672443867,0.2786208032576536,0.1708355633634874,0.1708355633634874
0.4167565792705073,0.20837828963525365,0.36908874297739136,0.0,0.36908874297739136,0.36908874297739136,0.13147206292921235,0.0,0.45481861146478975,0.13147206292921235,0.339850352564466,0.13147206292921235,0.0
0.13861362831732837,0.27722725663465675,0.0,0.13861362831732837,0.21969740297186566,0.41584088495198507,0.13861362831732837,0.358311031289194,0.41584088495198507,0.0,0.4969246596065224,0.27722725663465675,0.13861362831732837
0.265874301162535,0.53174860232507,0.0,0.16774800731346165,0.43362230847599664,0.16774800731346165,0.0,0.265874301162535,0.38949881104249734,0.0,0.38949881104249734,0.16774800731346165,0.0
0.0,0.5115600748504452,0.3959352366726436,0.1705200249501484,0.3410400499002968,0.1705200249501484,0.0,0.3410400499002968,0.1705200249501484,0.0,0.5115600748504452,0.0,0.0
0.4213951159424048,0.0,0.0,0.3339477283778778,0.29575141321798626,0.4213951159424048,0.1053487789856012,0.3160463369568036,0.46272527740692515,0.1053487789856012,0.29575141321798626,0.1053487789856012,0.1053487789856012
